Issue URL,State,created_at,closed_at,Tags,time_diff,Repo,Year,current_date
https://api.github.com/repos/spdx/license-list-XML/issues/1315,closed,2021-08-11T14:27:15Z,2021-10-18T17:21:26Z,['XML markup change'],5885651,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1310,closed,2021-08-06T14:24:11Z,2021-10-28T16:28:10Z,"['new license/exception request', 'new license/exception: Accepted']",7178639,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1306,closed,2021-08-04T13:28:52Z,2021-12-23T19:39:07Z,"['new license/exception request', 'new license/exception: Accepted']",12204615,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1304,closed,2021-07-30T22:28:28Z,2021-08-05T15:15:35Z,"['new license/exception request', 'new license/exception: Accepted']",492427,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1301,closed,2021-07-26T16:59:59Z,2021-07-27T19:56:44Z,['off-topic or spam'],97005,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1298,closed,2021-07-16T19:05:35Z,2021-07-19T09:33:12Z,[],224857,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1296,closed,2021-07-14T17:22:32Z,2021-07-22T16:36:57Z,['minor updates to file'],688465,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1295,closed,2021-07-14T16:02:39Z,2021-08-05T15:15:35Z,"['new license/exception request', 'new license/exception: Accepted']",1897976,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1292,closed,2021-07-09T11:01:02Z,2022-08-11T16:07:35Z,"['new license/exception request', 'new license/exception: Accepted']",34405593,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1290,closed,2021-07-09T09:32:21Z,2021-09-10T23:34:41Z,"['new license/exception request', 'new license/exception: Not Accepted']",5493740,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1289,closed,2021-07-08T16:36:34Z,2022-10-27T16:32:31Z,['documentation'],41126157,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1288,closed,2021-07-05T01:59:04Z,2021-10-14T16:53:33Z,"['new license/exception request', 'new license/exception: waiting for submitter']",8780069,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1285,closed,2021-06-29T16:12:06Z,2021-08-05T15:36:18Z,"['new license/exception request', 'new license/exception: Accepted']",3194652,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1282,closed,2021-06-25T18:29:05Z,2021-07-20T17:30:41Z,"['new license/exception request', 'new license/exception: Accepted']",2156496,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1277,closed,2021-06-24T13:03:26Z,2021-06-29T15:25:57Z,"['XML markup change', 'good for new participants']",440551,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1275,closed,2021-06-15T22:37:49Z,2021-07-08T16:38:13Z,['XML markup change'],1965624,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1273,closed,2021-06-10T18:18:56Z,2021-11-09T17:04:03Z,"['new license/exception request', 'new license/exception: Accepted']",13128307,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1269,closed,2021-05-21T16:24:33Z,2021-07-30T23:28:42Z,[],6073449,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1268,closed,2021-05-21T15:05:42Z,2021-10-28T16:51:32Z,['XML markup change'],13830350,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1266,closed,2021-05-19T15:09:22Z,2021-05-20T14:00:36Z,[],82274,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1261,closed,2021-05-14T15:00:36Z,2021-07-08T16:39:55Z,"['new license/exception request', 'new license/exception: Accepted']",4757959,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1258,closed,2021-05-13T16:25:13Z,2021-10-28T17:05:41Z,['minor updates to file'],14517628,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1255,closed,2021-05-11T09:20:35Z,2021-05-12T18:08:47Z,['minor updates to file'],118092,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1245,closed,2021-04-28T11:37:24Z,2021-05-13T16:25:30Z,['minor updates to file'],1313286,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1236,closed,2021-04-10T02:12:46Z,2021-06-10T16:22:59Z,"['new license/exception request', 'new license/exception: Not Accepted']",5321413,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1235,closed,2021-04-07T13:42:19Z,2021-08-05T14:12:41Z,"['new license/exception request', 'new license/exception: Accepted']",10369822,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1234,closed,2021-04-07T13:39:40Z,2021-08-05T14:12:30Z,"['new license/exception request', 'new license/exception: Accepted']",10369970,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1233,closed,2021-04-07T13:36:42Z,2021-08-05T14:12:19Z,"['new license/exception request', 'new license/exception: Accepted']",10370137,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1232,closed,2021-04-07T13:35:19Z,2021-08-05T14:12:07Z,"['new license/exception request', 'new license/exception: Accepted']",10370208,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1231,closed,2021-04-07T13:31:09Z,2021-08-05T14:11:58Z,"['new license/exception request', 'new license/exception: Accepted']",10370449,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1230,closed,2021-04-07T13:28:17Z,2021-08-05T14:11:23Z,"['new license/exception request', 'new license/exception: Accepted']",10370586,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1228,closed,2021-03-27T17:11:46Z,2021-04-29T17:32:28Z,"['new license/exception request', 'new license/exception: Not Accepted']",2852442,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1225,closed,2021-03-26T00:20:56Z,2021-04-12T16:58:18Z,['technical issue'],1528642,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1224,closed,2021-03-19T08:00:51Z,2021-04-29T15:48:55Z,['XML markup change'],3570484,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1223,closed,2021-03-10T18:35:28Z,2022-01-06T17:45:25Z,['XML markup change'],26089797,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1222,closed,2021-03-08T17:56:04Z,2021-05-05T00:38:34Z,['technical issue'],4948950,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1220,closed,2021-03-08T17:44:10Z,2021-03-08T17:56:14Z,[],724,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1216,closed,2021-03-07T18:40:05Z,2021-03-08T18:31:08Z,[],85863,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1211,closed,2021-03-04T17:32:40Z,2021-05-04T23:42:24Z,['documentation'],5292584,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1210,closed,2021-03-04T17:32:35Z,2021-08-19T15:20:27Z,"['new license/exception request', 'new license/exception: Accepted']",14507272,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1208,closed,2021-03-04T14:36:17Z,2021-03-07T20:20:48Z,['new license/exception request'],279871,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1206,open,2021-02-22T18:32:45Z,,"['technical issue', 'help wanted']",-1,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1205,open,2021-02-22T18:22:03Z,,"['technical issue', ""won't fix""]",-1,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1204,closed,2021-02-22T18:17:01Z,2021-12-09T19:04:56Z,['technical issue'],25058875,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1203,open,2021-02-22T18:11:07Z,,"['technical issue', ""won't fix""]",-1,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1202,closed,2021-02-21T21:34:16Z,2021-03-01T21:49:47Z,"['new license/exception request', 'new license/exception: Not Accepted']",692131,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1200,closed,2021-02-19T19:15:21Z,2022-08-11T14:31:48Z,"['new license/exception request', 'new license/exception: Accepted']",46466187,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1194,closed,2021-02-16T20:23:56Z,2021-12-23T18:11:30Z,"['new license/exception request', 'new license/exception: waiting for submitter']",26776054,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1191,closed,2021-02-15T01:13:00Z,2021-05-13T17:47:33Z,"['new license/exception request', 'new license/exception: Accepted']",7576473,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1185,closed,2021-02-08T03:24:43Z,2021-08-05T14:25:43Z,['XML markup change'],15418860,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1176,closed,2021-02-04T05:19:41Z,2021-02-04T06:34:50Z,[],4509,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1173,closed,2021-01-27T16:40:28Z,2022-02-06T20:22:42Z,"['new license/exception: waiting for submitter', 'XML markup change']",32413334,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1172,closed,2021-01-21T01:26:54Z,2021-01-21T01:27:24Z,['new license/exception request'],30,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1171,closed,2021-01-20T10:25:00Z,2021-06-24T16:41:10Z,"['new license/exception request', 'new license/exception: Accepted']",13414570,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1170,closed,2021-01-19T14:50:52Z,2021-02-18T17:12:55Z,['XML markup change'],2600523,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1169,closed,2021-01-14T19:49:34Z,2021-11-09T17:06:38Z,['XML markup change'],25823824,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1168,closed,2021-01-12T05:26:59Z,2021-04-15T16:55:21Z,"['new license/exception request', 'new license/exception: Not Accepted']",8076502,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1166,open,2021-01-05T19:13:05Z,,['technical issue'],-1,spdx/license-list-XML,2021,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1164,closed,2020-12-29T04:06:15Z,2021-02-05T20:48:53Z,"['new license/exception request', 'new license/exception: Not Accepted']",3343358,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1161,closed,2020-12-20T13:59:31Z,2021-03-07T20:19:00Z,"['new license/exception request', 'new license/exception: Accepted']",6675569,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1159,closed,2020-12-07T17:47:41Z,2021-02-17T04:36:19Z,['minor updates to file'],6173318,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1158,closed,2020-12-06T04:40:27Z,2020-12-07T14:25:03Z,['off-topic or spam'],121476,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1157,closed,2020-11-30T19:23:41Z,2021-02-05T06:05:18Z,"['new license/exception request', 'new license/exception: Not Accepted']",5740897,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1155,closed,2020-11-30T01:01:25Z,2021-03-07T20:04:30Z,"['new license/exception request', 'new license/exception: Accepted']",8449385,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1149,closed,2020-11-23T12:47:27Z,2020-11-23T14:38:10Z,"['new license/exception request', 'new license/exception: Not Accepted']",6643,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1146,closed,2020-11-22T20:24:18Z,2020-11-23T18:15:12Z,['XML markup change'],78654,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1145,closed,2020-11-20T01:56:54Z,2020-11-20T01:57:45Z,['new license/exception request'],51,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1144,closed,2020-11-20T00:57:46Z,2020-11-20T00:59:27Z,['new license/exception request'],101,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1139,closed,2020-11-15T00:01:41Z,2021-02-08T02:39:26Z,['minor updates to file'],7353465,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1136,closed,2020-11-11T18:50:02Z,2021-02-18T17:17:34Z,"['new license/exception request', 'new license/exception: Accepted']",8548052,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1134,closed,2020-11-10T21:34:47Z,2021-02-05T20:36:39Z,"['new license/exception request', 'new license/exception: Not Accepted']",7513312,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1133,closed,2020-11-09T09:39:53Z,2021-02-18T17:16:51Z,"['new license/exception request', 'new license/exception: Accepted']",8753818,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1131,closed,2020-11-05T17:00:34Z,2021-05-13T16:54:24Z,['documentation'],16329230,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1130,closed,2020-11-03T20:51:53Z,2020-12-17T17:32:55Z,"['new license/exception request', 'new license/exception: Not Accepted']",3789662,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1125,closed,2020-10-23T13:40:53Z,2021-03-07T18:40:39Z,['minor updates to file'],11681986,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1124,closed,2020-10-19T16:59:53Z,2020-10-20T02:09:10Z,[],32957,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1121,closed,2020-10-08T18:45:44Z,2021-04-15T16:48:17Z,"['new license/exception request', 'new license/exception: Not Accepted']",16322553,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1120,closed,2020-10-08T11:07:31Z,2020-10-08T14:27:08Z,[],11977,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1118,closed,2020-10-07T13:40:24Z,2020-10-07T19:18:56Z,[],20312,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1115,closed,2020-10-06T13:59:06Z,2020-10-07T06:29:35Z,[],59429,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1113,closed,2020-10-03T06:22:24Z,2021-01-11T18:03:30Z,"['new license/exception request', 'new license/exception: Not Accepted']",8682066,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1112,closed,2020-09-25T23:19:16Z,2021-02-17T04:37:42Z,"['new license/exception request', 'new license/exception: Accepted']",12460706,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1111,closed,2020-09-24T11:39:52Z,2021-02-05T20:30:12Z,"['new license/exception request', 'new license/exception: Accepted']",11609420,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1110,closed,2020-09-24T10:43:03Z,2021-06-30T02:47:57Z,"['new license/exception request', 'new license/exception: Accepted']",24077094,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1109,closed,2020-09-24T10:36:51Z,2021-05-14T17:52:49Z,"['new license/exception request', 'new license/exception: Accepted']",20070958,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1108,closed,2020-09-24T02:15:43Z,2020-09-24T15:26:03Z,[],47420,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1107,closed,2020-09-23T20:22:17Z,2021-01-07T17:42:35Z,"['new license/exception request', 'new license/exception: Not Accepted']",9148818,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1106,closed,2020-09-22T14:08:30Z,2020-11-03T16:15:59Z,"['new license/exception request', 'new license/exception: Accepted']",3636449,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1104,closed,2020-09-18T23:24:08Z,2023-02-16T23:38:09Z,['XML markup change'],76119241,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1103,closed,2020-09-16T04:46:13Z,2020-09-16T14:06:53Z,[],33640,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1101,closed,2020-09-15T17:14:00Z,2020-09-15T17:33:36Z,['new license/exception request'],1176,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1100,closed,2020-09-15T03:45:08Z,2020-09-21T21:22:19Z,['documentation'],581831,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1099,closed,2020-09-14T19:06:37Z,2021-02-05T19:22:46Z,"['new license/exception request', 'new license/exception: Not Accepted']",12442569,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1098,closed,2020-09-11T07:48:39Z,2021-01-05T18:34:11Z,"['new license/exception request', 'new license/exception: Not Accepted']",10061132,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1096,closed,2020-09-10T16:19:01Z,2020-12-17T17:18:47Z,['documentation'],8470786,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1094,closed,2020-09-08T21:11:25Z,2021-03-01T16:33:00Z,"['new license/exception request', 'new license/exception: Accepted']",15016895,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1092,closed,2020-08-31T03:13:50Z,2020-08-31T03:54:46Z,['XML markup change'],2456,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1091,closed,2020-08-26T10:43:54Z,2020-08-26T15:12:24Z,[],16110,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1089,closed,2020-08-22T08:35:56Z,2020-08-22T15:44:05Z,['new license/exception: Not Accepted'],25689,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1088,closed,2020-08-20T20:31:23Z,2021-02-05T18:28:30Z,"['new license/exception request', 'new license/exception: waiting for steward']",14594227,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1087,closed,2020-08-08T23:29:36Z,2021-02-08T02:38:28Z,"['new license/exception request', 'new license/exception: Accepted']",15822532,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1086,closed,2020-08-08T13:40:55Z,2020-11-05T17:47:33Z,"['new license/exception request', 'new license/exception: Not Accepted']",7704398,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1085,closed,2020-08-04T16:04:52Z,2022-05-08T22:13:09Z,"['technical issue', 'help wanted']",55490897,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1095,closed,2020-07-31T08:57:17Z,2021-01-05T15:18:07Z,['technical issue'],13674050,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1082,closed,2020-07-30T16:31:18Z,2021-05-05T00:37:54Z,['documentation'],24048396,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1076,closed,2020-07-24T15:23:50Z,2020-11-23T18:14:37Z,['technical issue'],10551047,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1075,closed,2020-07-22T19:30:09Z,2021-02-05T20:50:56Z,"['new license/exception request', 'new license/exception: Accepted']",17112047,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1072,closed,2020-07-16T16:15:52Z,2021-05-13T16:55:57Z,['minor updates to file'],26008805,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1069,closed,2020-07-15T21:56:44Z,2020-07-15T21:57:40Z,['new license/exception request'],56,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1066,closed,2020-07-15T17:07:36Z,2020-07-15T18:53:46Z,[],6370,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1064,closed,2020-07-09T07:24:09Z,2020-11-24T19:05:24Z,"['new license/exception request', 'new license/exception: Accepted']",11965275,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1063,closed,2020-07-08T20:04:04Z,2020-11-05T17:22:01Z,"['new license/exception request', 'new license/exception: Accepted']",10358277,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1060,closed,2020-07-06T11:17:23Z,2021-03-04T17:12:39Z,"['new license/exception request', 'new license/exception: Accepted']",20843716,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1059,closed,2020-07-03T10:23:14Z,2020-11-05T17:03:59Z,"['new license/exception request', 'new license/exception: Not Accepted']",10824045,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1058,closed,2020-07-03T09:36:50Z,2021-11-09T18:58:09Z,[],42715279,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1057,closed,2020-06-30T01:01:23Z,2020-11-25T15:12:18Z,[],12838255,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1056,closed,2020-06-23T12:29:33Z,2020-11-19T17:17:56Z,"['new license/exception request', 'new license/exception: Accepted']",12890903,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1055,closed,2020-06-20T21:23:02Z,2020-07-16T15:42:46Z,['technical issue'],2225984,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1054,closed,2020-06-20T05:54:43Z,2021-03-04T16:52:08Z,[],22244245,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1052,closed,2020-06-17T18:05:15Z,2020-07-30T16:21:31Z,[],3708976,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1049,closed,2020-06-17T10:38:18Z,2020-06-18T15:59:25Z,[],105667,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1047,open,2020-06-05T23:22:52Z,,"['discuss on legal call', 'new license/exception request']",-1,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1046,closed,2020-06-04T16:29:02Z,2020-08-03T18:51:14Z,['minor updates to file'],5192532,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1045,closed,2020-05-31T00:45:21Z,2020-05-31T16:53:47Z,[],58106,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1044,closed,2020-05-29T14:44:55Z,2022-07-30T19:02:56Z,['documentation'],68444281,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1043,closed,2020-05-25T14:04:37Z,2020-07-16T16:11:30Z,"['new license/exception request', 'new license/exception: Accepted']",4500413,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1034,closed,2020-05-15T14:20:09Z,2020-05-15T17:17:22Z,[],10633,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1032,closed,2020-05-15T13:34:13Z,2020-05-22T17:09:36Z,['XML markup change'],617723,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1027,closed,2020-05-12T13:30:39Z,2020-05-15T13:57:13Z,"['new license/exception request', 'new license/exception: Accepted']",260794,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1026,closed,2020-05-12T12:37:46Z,2020-11-25T13:32:30Z,"['new license/exception request', 'new license/exception: Accepted']",17024084,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1024,closed,2020-05-07T20:38:11Z,2020-05-07T21:26:26Z,[],2895,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1022,closed,2020-05-07T16:34:47Z,2023-03-23T16:15:11Z,['documentation'],90718824,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1013,closed,2020-04-21T19:34:01Z,2020-04-21T20:19:03Z,[],2702,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1012,closed,2020-04-20T11:47:39Z,2020-07-02T13:18:35Z,"['new license/exception request', 'new license/exception: Accepted']",6312656,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1011,closed,2020-04-15T10:59:01Z,2020-05-11T19:06:01Z,"['new license/exception request', 'new license/exception: Accepted']",2275620,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1010,closed,2020-04-15T10:54:30Z,2020-05-11T19:06:08Z,"['new license/exception request', 'new license/exception: Accepted']",2275898,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1009,closed,2020-04-15T10:51:10Z,2020-05-11T19:06:13Z,"['new license/exception request', 'new license/exception: Accepted']",2276103,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1007,closed,2020-04-10T23:16:41Z,2021-11-09T18:58:22Z,[],49923701,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1006,closed,2020-04-09T16:20:12Z,2021-02-18T16:58:32Z,['minor updates to file'],27218300,spdx/license-list-XML,2020,2024-04-04
https://api.github.com/repos/spdx/license-list-XML/issues/1005,closed,2020-04-07T23:52:46Z,2020-05-07T18:32:09Z,['XML markup change'],2572763,spdx/license-list-XML,2020,2024-04-04
