Issue URL,State,Created At,Closed At,Tags,Repo,resolve_time_sec
https://api.github.com/repos/nexB/scancode-toolkit/issues/111,closed,2015-11-05T18:41:44Z,2019-09-03T20:33:12Z,help wanted,https://github.com/nexB/scancode-toolkit,120793888.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/111,closed,2015-11-05T18:41:44Z,2019-09-03T20:33:12Z,new feature,https://github.com/nexB/scancode-toolkit,120793888.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/111,closed,2015-11-05T18:41:44Z,2019-09-03T20:33:12Z,installation and packaging,https://github.com/nexB/scancode-toolkit,120793888.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/110,closed,2015-10-28T17:02:48Z,2017-10-05T17:05:39Z,bug,https://github.com/nexB/scancode-toolkit,61171371.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/110,closed,2015-10-28T17:02:48Z,2017-10-05T17:05:39Z,copyright scan,https://github.com/nexB/scancode-toolkit,61171371.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/110,closed,2015-10-28T17:02:48Z,2017-10-05T17:05:39Z,minor,https://github.com/nexB/scancode-toolkit,61171371.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/109,closed,2015-10-28T16:41:56Z,2017-10-20T14:48:21Z,bug,https://github.com/nexB/scancode-toolkit,62460385.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/109,closed,2015-10-28T16:41:56Z,2017-10-20T14:48:21Z,copyright scan,https://github.com/nexB/scancode-toolkit,62460385.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/108,closed,2015-10-22T17:34:09Z,2015-11-24T17:31:23Z,enhancement,https://github.com/nexB/scancode-toolkit,2851034.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/108,closed,2015-10-22T17:34:09Z,2015-11-24T17:31:23Z,fixed pending review,https://github.com/nexB/scancode-toolkit,2851034.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/107,closed,2015-10-21T16:49:31Z,2017-10-05T17:08:51Z,bug,https://github.com/nexB/scancode-toolkit,61777160.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/107,closed,2015-10-21T16:49:31Z,2017-10-05T17:08:51Z,license scan,https://github.com/nexB/scancode-toolkit,61777160.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/107,closed,2015-10-21T16:49:31Z,2017-10-05T17:08:51Z,copyright scan,https://github.com/nexB/scancode-toolkit,61777160.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/106,closed,2015-10-21T16:10:32Z,2018-06-16T06:20:02Z,enhancement,https://github.com/nexB/scancode-toolkit,83686170.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/106,closed,2015-10-21T16:10:32Z,2018-06-16T06:20:02Z,help wanted,https://github.com/nexB/scancode-toolkit,83686170.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/106,closed,2015-10-21T16:10:32Z,2018-06-16T06:20:02Z,copyright scan,https://github.com/nexB/scancode-toolkit,83686170.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/103,closed,2015-10-20T09:34:08Z,2016-11-26T09:46:16Z,new feature,https://github.com/nexB/scancode-toolkit,34819928.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/103,closed,2015-10-20T09:34:08Z,2016-11-26T09:46:16Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,34819928.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/101,closed,2015-10-19T16:44:20Z,2016-04-10T11:26:30Z,license scan,https://github.com/nexB/scancode-toolkit,15014530.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/101,closed,2015-10-19T16:44:20Z,2016-04-10T11:26:30Z,fixed pending review,https://github.com/nexB/scancode-toolkit,15014530.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/100,closed,2015-10-19T16:39:39Z,2016-04-10T11:29:31Z,license scan,https://github.com/nexB/scancode-toolkit,15014992.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/99,closed,2015-10-19T16:30:30Z,2016-11-04T22:53:48Z,bug,https://github.com/nexB/scancode-toolkit,33027798.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/99,closed,2015-10-19T16:30:30Z,2016-11-04T22:53:48Z,license scan,https://github.com/nexB/scancode-toolkit,33027798.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/98,closed,2015-10-19T16:09:24Z,2016-11-26T09:49:06Z,copyright scan,https://github.com/nexB/scancode-toolkit,34882782.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/98,closed,2015-10-19T16:09:24Z,2016-11-26T09:49:06Z,new feature,https://github.com/nexB/scancode-toolkit,34882782.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/97,closed,2015-10-19T02:51:58Z,2016-08-25T19:09:46Z,license scan,https://github.com/nexB/scancode-toolkit,26929068.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/96,closed,2015-10-19T02:40:38Z,2016-08-29T20:19:20Z,license scan,https://github.com/nexB/scancode-toolkit,27279522.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/95,closed,2015-10-19T02:34:52Z,2016-04-10T13:57:25Z,license scan,https://github.com/nexB/scancode-toolkit,15074553.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/94,closed,2015-10-19T02:30:02Z,2016-08-29T20:25:38Z,license scan,https://github.com/nexB/scancode-toolkit,27280536.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/93,closed,2015-10-19T01:42:12Z,2016-04-10T13:50:54Z,license scan,https://github.com/nexB/scancode-toolkit,15077322.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/92,closed,2015-10-19T01:37:00Z,2016-10-26T15:01:52Z,license scan,https://github.com/nexB/scancode-toolkit,32275492.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/91,closed,2015-10-19T01:31:19Z,2016-04-18T14:48:32Z,license scan,https://github.com/nexB/scancode-toolkit,15772633.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/90,closed,2015-10-19T01:27:40Z,2016-08-25T22:16:52Z,license scan,https://github.com/nexB/scancode-toolkit,26945352.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/89,closed,2015-10-19T01:20:22Z,2016-08-25T22:20:56Z,bug,https://github.com/nexB/scancode-toolkit,26946034.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/89,closed,2015-10-19T01:20:22Z,2016-08-25T22:20:56Z,license scan,https://github.com/nexB/scancode-toolkit,26946034.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/88,closed,2015-10-19T01:15:15Z,2016-10-26T14:04:21Z,license scan,https://github.com/nexB/scancode-toolkit,32273346.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/87,closed,2015-10-08T16:01:26Z,2016-08-29T20:18:30Z,bug,https://github.com/nexB/scancode-toolkit,28181824.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/87,closed,2015-10-08T16:01:26Z,2016-08-29T20:18:30Z,license scan,https://github.com/nexB/scancode-toolkit,28181824.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/87,closed,2015-10-08T16:01:26Z,2016-08-29T20:18:30Z,new and improved data,https://github.com/nexB/scancode-toolkit,28181824.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/86,closed,2015-10-04T17:12:49Z,2016-08-23T14:26:44Z,license scan,https://github.com/nexB/scancode-toolkit,27983635.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/86,closed,2015-10-04T17:12:49Z,2016-08-23T14:26:44Z,new feature,https://github.com/nexB/scancode-toolkit,27983635.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/85,closed,2015-10-02T23:55:30Z,2016-03-30T17:54:51Z,license scan,https://github.com/nexB/scancode-toolkit,15530361.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/84,closed,2015-10-02T10:05:57Z,2017-06-16T14:35:39Z,bug,https://github.com/nexB/scancode-toolkit,53843382.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/84,closed,2015-10-02T10:05:57Z,2017-06-16T14:35:39Z,copyright scan,https://github.com/nexB/scancode-toolkit,53843382.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/83,closed,2015-10-02T08:43:11Z,2015-10-02T08:47:37Z,bug,https://github.com/nexB/scancode-toolkit,266.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/83,closed,2015-10-02T08:43:11Z,2015-10-02T08:47:37Z,copyright scan,https://github.com/nexB/scancode-toolkit,266.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/82,closed,2015-10-01T18:17:47Z,2016-11-26T09:48:27Z,enhancement,https://github.com/nexB/scancode-toolkit,36430240.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/82,closed,2015-10-01T18:17:47Z,2016-11-26T09:48:27Z,package scan,https://github.com/nexB/scancode-toolkit,36430240.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/81,closed,2015-10-01T18:12:12Z,2021-02-10T07:38:47Z,enhancement,https://github.com/nexB/scancode-toolkit,169219595.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/81,closed,2015-10-01T18:12:12Z,2021-02-10T07:38:47Z,package scan,https://github.com/nexB/scancode-toolkit,169219595.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/80,closed,2015-09-26T10:30:24Z,2018-09-17T15:33:19Z,license scan,https://github.com/nexB/scancode-toolkit,93934975.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/79,closed,2015-09-25T18:36:52Z,2018-05-04T12:24:36Z,bug,https://github.com/nexB/scancode-toolkit,82230464.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/79,closed,2015-09-25T18:36:52Z,2018-05-04T12:24:36Z,help wanted,https://github.com/nexB/scancode-toolkit,82230464.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/79,closed,2015-09-25T18:36:52Z,2018-05-04T12:24:36Z,copyright scan,https://github.com/nexB/scancode-toolkit,82230464.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/78,closed,2015-09-21T19:23:59Z,2016-08-03T19:27:03Z,bug,https://github.com/nexB/scancode-toolkit,27388984.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/78,closed,2015-09-21T19:23:59Z,2016-08-03T19:27:03Z,license scan,https://github.com/nexB/scancode-toolkit,27388984.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/78,closed,2015-09-21T19:23:59Z,2016-08-03T19:27:03Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,27388984.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/77,closed,2015-09-18T21:59:46Z,2016-04-10T13:55:04Z,bug,https://github.com/nexB/scancode-toolkit,17682918.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/77,closed,2015-09-18T21:59:46Z,2016-04-10T13:55:04Z,license scan,https://github.com/nexB/scancode-toolkit,17682918.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/76,closed,2015-09-18T21:28:10Z,2015-11-24T17:31:23Z,enhancement,https://github.com/nexB/scancode-toolkit,5774593.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/76,closed,2015-09-18T21:28:10Z,2015-11-24T17:31:23Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,5774593.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/76,closed,2015-09-18T21:28:10Z,2015-11-24T17:31:23Z,fixed pending review,https://github.com/nexB/scancode-toolkit,5774593.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/75,closed,2015-09-18T14:36:07Z,2015-11-24T17:31:23Z,license scan,https://github.com/nexB/scancode-toolkit,5799316.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/75,closed,2015-09-18T14:36:07Z,2015-11-24T17:31:23Z,fixed pending review,https://github.com/nexB/scancode-toolkit,5799316.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/74,closed,2015-09-17T13:02:35Z,2018-05-04T12:17:54Z,enhancement,https://github.com/nexB/scancode-toolkit,82941319.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/74,closed,2015-09-17T13:02:35Z,2018-05-04T12:17:54Z,license scan,https://github.com/nexB/scancode-toolkit,82941319.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/68,closed,2015-09-03T18:26:16Z,2016-01-29T18:00:56Z,enhancement,https://github.com/nexB/scancode-toolkit,12785680.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/68,closed,2015-09-03T18:26:16Z,2016-01-29T18:00:56Z,license scan,https://github.com/nexB/scancode-toolkit,12785680.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/68,closed,2015-09-03T18:26:16Z,2016-01-29T18:00:56Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,12785680.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/67,closed,2015-09-02T17:53:07Z,2015-11-24T17:31:23Z,duplicate,https://github.com/nexB/scancode-toolkit,7169896.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/67,closed,2015-09-02T17:53:07Z,2015-11-24T17:31:23Z,license scan,https://github.com/nexB/scancode-toolkit,7169896.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/67,closed,2015-09-02T17:53:07Z,2015-11-24T17:31:23Z,fixed pending review,https://github.com/nexB/scancode-toolkit,7169896.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/64,closed,2015-08-26T18:14:31Z,2015-11-24T17:31:23Z,license scan,https://github.com/nexB/scancode-toolkit,7773412.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/64,closed,2015-08-26T18:14:31Z,2015-11-24T17:31:23Z,fixed pending review,https://github.com/nexB/scancode-toolkit,7773412.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/63,closed,2015-08-26T17:49:27Z,2015-09-17T13:57:58Z,license scan,https://github.com/nexB/scancode-toolkit,1886911.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/62,closed,2015-08-20T20:53:32Z,2015-09-18T07:44:00Z,license scan,https://github.com/nexB/scancode-toolkit,2458228.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/61,closed,2015-08-20T20:44:06Z,2015-09-17T14:05:59Z,license scan,https://github.com/nexB/scancode-toolkit,2395313.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/60,closed,2015-08-19T18:03:38Z,2016-01-26T23:33:19Z,enhancement,https://github.com/nexB/scancode-toolkit,13843781.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/60,closed,2015-08-19T18:03:38Z,2016-01-26T23:33:19Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,13843781.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/58,closed,2015-08-14T13:40:59Z,2016-11-26T11:15:11Z,enhancement,https://github.com/nexB/scancode-toolkit,40599252.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/58,closed,2015-08-14T13:40:59Z,2016-11-26T11:15:11Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,40599252.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/57,open,2015-08-14T12:50:15Z,,installation and packaging,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/57,open,2015-08-14T12:50:15Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/56,closed,2015-08-14T11:40:34Z,2016-05-04T16:09:52Z,copyright scan,https://github.com/nexB/scancode-toolkit,22825758.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/56,closed,2015-08-14T11:40:34Z,2016-05-04T16:09:52Z,must have,https://github.com/nexB/scancode-toolkit,22825758.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/56,closed,2015-08-14T11:40:34Z,2016-05-04T16:09:52Z,fixed pending review,https://github.com/nexB/scancode-toolkit,22825758.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/55,closed,2015-08-13T17:09:43Z,2015-11-24T17:31:23Z,fixed pending review,https://github.com/nexB/scancode-toolkit,8900500.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,bug,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,help wanted,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,license scan,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,must have,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,new and improved data,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,easy,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/54,closed,2015-08-10T16:49:49Z,2018-02-16T19:11:41Z,good first issue,https://github.com/nexB/scancode-toolkit,79582912.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/52,closed,2015-08-07T09:12:16Z,2015-08-10T16:17:56Z,enhancement,https://github.com/nexB/scancode-toolkit,284740.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/52,closed,2015-08-07T09:12:16Z,2015-08-10T16:17:56Z,archive extraction,https://github.com/nexB/scancode-toolkit,284740.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/50,closed,2015-08-05T12:47:27Z,2015-10-02T09:09:05Z,bug,https://github.com/nexB/scancode-toolkit,4998098.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/48,closed,2015-08-03T21:22:25Z,2015-11-24T22:55:58Z,must have,https://github.com/nexB/scancode-toolkit,9768813.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/48,closed,2015-08-03T21:22:25Z,2015-11-24T22:55:58Z,os support,https://github.com/nexB/scancode-toolkit,9768813.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/48,closed,2015-08-03T21:22:25Z,2015-11-24T22:55:58Z,fixed pending review,https://github.com/nexB/scancode-toolkit,9768813.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/47,closed,2015-08-03T19:37:00Z,2015-08-14T18:04:51Z,bug,https://github.com/nexB/scancode-toolkit,944871.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/47,closed,2015-08-03T19:37:00Z,2015-08-14T18:04:51Z,license scan,https://github.com/nexB/scancode-toolkit,944871.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/47,closed,2015-08-03T19:37:00Z,2015-08-14T18:04:51Z,new and improved data,https://github.com/nexB/scancode-toolkit,944871.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/46,closed,2015-07-31T10:40:19Z,2016-05-04T16:08:52Z,should have,https://github.com/nexB/scancode-toolkit,24038913.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/46,closed,2015-07-31T10:40:19Z,2016-05-04T16:08:52Z,fixed pending review,https://github.com/nexB/scancode-toolkit,24038913.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/45,closed,2015-07-31T10:38:18Z,2015-08-10T16:18:14Z,bug,https://github.com/nexB/scancode-toolkit,884396.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/44,closed,2015-07-30T15:41:06Z,2015-08-10T16:18:39Z,must have,https://github.com/nexB/scancode-toolkit,952653.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/44,closed,2015-07-30T15:41:06Z,2015-08-10T16:18:39Z,major,https://github.com/nexB/scancode-toolkit,952653.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/44,closed,2015-07-30T15:41:06Z,2015-08-10T16:18:39Z,new feature,https://github.com/nexB/scancode-toolkit,952653.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/44,closed,2015-07-30T15:41:06Z,2015-08-10T16:18:39Z,package scan,https://github.com/nexB/scancode-toolkit,952653.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/43,closed,2015-07-30T15:28:46Z,2015-08-10T16:18:33Z,must have,https://github.com/nexB/scancode-toolkit,953387.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/43,closed,2015-07-30T15:28:46Z,2015-08-10T16:18:33Z,new feature,https://github.com/nexB/scancode-toolkit,953387.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/43,closed,2015-07-30T15:28:46Z,2015-08-10T16:18:33Z,file info,https://github.com/nexB/scancode-toolkit,953387.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/42,closed,2015-07-29T16:44:10Z,2015-08-12T12:14:38Z,license scan,https://github.com/nexB/scancode-toolkit,1193428.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/41,closed,2015-07-29T14:00:38Z,2018-05-04T12:19:35Z,enhancement,https://github.com/nexB/scancode-toolkit,87257937.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/41,closed,2015-07-29T14:00:38Z,2018-05-04T12:19:35Z,license scan,https://github.com/nexB/scancode-toolkit,87257937.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/41,closed,2015-07-29T14:00:38Z,2018-05-04T12:19:35Z,nice to have,https://github.com/nexB/scancode-toolkit,87257937.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/41,closed,2015-07-29T14:00:38Z,2018-05-04T12:19:35Z,new and improved data,https://github.com/nexB/scancode-toolkit,87257937.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/40,closed,2015-07-28T18:28:50Z,2015-07-29T11:54:50Z,license scan,https://github.com/nexB/scancode-toolkit,62760.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/38,closed,2015-07-27T16:54:20Z,2015-11-05T20:01:08Z,enhancement,https://github.com/nexB/scancode-toolkit,8737608.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/38,closed,2015-07-27T16:54:20Z,2015-11-05T20:01:08Z,should have,https://github.com/nexB/scancode-toolkit,8737608.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/36,closed,2015-07-24T14:41:45Z,2017-06-01T12:59:25Z,enhancement,https://github.com/nexB/scancode-toolkit,58573060.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/36,closed,2015-07-24T14:41:45Z,2017-06-01T12:59:25Z,should have,https://github.com/nexB/scancode-toolkit,58573060.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/36,closed,2015-07-24T14:41:45Z,2017-06-01T12:59:25Z,easy,https://github.com/nexB/scancode-toolkit,58573060.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/35,closed,2015-07-24T06:54:10Z,2015-07-24T14:44:54Z,bug,https://github.com/nexB/scancode-toolkit,28244.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/34,closed,2015-07-24T05:16:28Z,2017-02-26T18:13:16Z,installation and packaging,https://github.com/nexB/scancode-toolkit,50417808.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/33,closed,2015-07-24T03:37:43Z,2015-07-30T16:39:39Z,bug,https://github.com/nexB/scancode-toolkit,565316.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/33,closed,2015-07-24T03:37:43Z,2015-07-30T16:39:39Z,archive extraction,https://github.com/nexB/scancode-toolkit,565316.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/33,closed,2015-07-24T03:37:43Z,2015-07-30T16:39:39Z,os support,https://github.com/nexB/scancode-toolkit,565316.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/31,closed,2015-07-14T13:18:21Z,2015-07-14T14:04:24Z,bug,https://github.com/nexB/scancode-toolkit,2763.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/31,closed,2015-07-14T13:18:21Z,2015-07-14T14:04:24Z,must have,https://github.com/nexB/scancode-toolkit,2763.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/27,closed,2015-07-13T13:48:20Z,2015-07-13T14:48:54Z,enhancement,https://github.com/nexB/scancode-toolkit,3634.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/26,closed,2015-07-09T16:28:38Z,2015-07-13T14:49:18Z,bug,https://github.com/nexB/scancode-toolkit,339640.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/26,closed,2015-07-09T16:28:38Z,2015-07-13T14:49:18Z,archive extraction,https://github.com/nexB/scancode-toolkit,339640.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/26,closed,2015-07-09T16:28:38Z,2015-07-13T14:49:18Z,must have,https://github.com/nexB/scancode-toolkit,339640.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/24,closed,2015-07-06T12:39:48Z,2017-06-16T15:55:07Z,enhancement,https://github.com/nexB/scancode-toolkit,61442119.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/24,closed,2015-07-06T12:39:48Z,2017-06-16T15:55:07Z,installation and packaging,https://github.com/nexB/scancode-toolkit,61442119.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/17,closed,2015-07-05T13:31:58Z,2016-11-26T09:59:19Z,enhancement,https://github.com/nexB/scancode-toolkit,44051241.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/17,closed,2015-07-05T13:31:58Z,2016-11-26T09:59:19Z,nice to have,https://github.com/nexB/scancode-toolkit,44051241.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/16,closed,2015-07-05T11:59:07Z,2021-04-23T07:13:23Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,183064456.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/16,closed,2015-07-05T11:59:07Z,2021-04-23T07:13:23Z,easy,https://github.com/nexB/scancode-toolkit,183064456.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/15,closed,2015-07-05T11:56:27Z,2021-01-29T07:30:40Z,enhancement,https://github.com/nexB/scancode-toolkit,175808053.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/15,closed,2015-07-05T11:56:27Z,2021-01-29T07:30:40Z,archive extraction,https://github.com/nexB/scancode-toolkit,175808053.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/15,closed,2015-07-05T11:56:27Z,2021-01-29T07:30:40Z,nice to have,https://github.com/nexB/scancode-toolkit,175808053.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/15,closed,2015-07-05T11:56:27Z,2021-01-29T07:30:40Z,easy,https://github.com/nexB/scancode-toolkit,175808053.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/14,open,2015-07-05T11:54:14Z,,enhancement,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/14,open,2015-07-05T11:54:14Z,,archive extraction,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/14,open,2015-07-05T11:54:14Z,,should have,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/14,open,2015-07-05T11:54:14Z,,design needed,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/13,closed,2015-07-05T11:47:35Z,2016-11-26T09:43:32Z,bug,https://github.com/nexB/scancode-toolkit,44056557.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/13,closed,2015-07-05T11:47:35Z,2016-11-26T09:43:32Z,license scan,https://github.com/nexB/scancode-toolkit,44056557.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/13,closed,2015-07-05T11:47:35Z,2016-11-26T09:43:32Z,must have,https://github.com/nexB/scancode-toolkit,44056557.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/12,closed,2015-07-05T11:45:39Z,2015-10-20T14:31:30Z,enhancement,https://github.com/nexB/scancode-toolkit,9254751.0
